has_vacancy,vacancy_value,vacancy_in_range,has_start_date,has_last_date,has_exam_date,dates_chronological,has_qualification,qualification_length,has_age_limit,has_fee,has_pay_scale,has_org,org_is_known,has_post_name,post_name_length,fields_extracted,total_fields,extraction_completeness,text_length,confidence_score,label,label_name
1,19783,1,1,1,1,1,1,118,0,0,1,1,1,1,63,7,12,0.7310859149112414,4920,0.7783558028703011,1,reliable
1,23642,1,0,1,0,1,1,81,1,0,0,1,1,1,25,9,12,0.9670039312482106,2382,0.7509885698458701,1,reliable
1,63,1,1,0,0,0,1,108,0,0,0,0,1,1,20,4,12,0.18468446503495178,2930,0.10465722045769216,0,unreliable
1,38213,1,0,1,1,1,1,90,0,0,0,1,1,1,65,8,12,0.7600950017696955,863,0.7211009954539485,1,reliable
1,999999,0,0,1,0,0,1,46,0,0,0,1,1,1,21,1,12,0.42239898093451617,273,0.0665106801919621,0,unreliable
0,41,1,1,1,0,1,1,54,0,0,0,1,0,1,15,4,12,0.15510599256215574,1290,0.17984548002932144,0,unreliable
1,43768,1,1,1,0,1,1,142,1,1,0,1,1,1,61,12,12,0.8777641868539685,4915,0.8436552567197354,1,reliable
0,36,1,0,1,0,0,1,20,0,0,0,0,0,1,90,1,12,0.3785334714896054,2404,0.32258886377046253,0,unreliable
1,38755,1,1,1,1,1,1,69,0,1,0,1,1,1,22,9,12,0.6727534052458034,2813,0.8243782886818879,1,reliable
1,8901,1,1,1,1,1,1,74,1,1,1,1,1,1,86,10,12,0.7067388812253574,3195,0.8405220515406253,1,reliable
1,9585,1,0,1,0,1,1,70,1,1,0,1,1,1,62,7,12,0.898462379723561,4706,0.7583525596489707,1,reliable
1,28784,1,0,1,0,1,1,114,1,0,0,1,1,1,21,7,12,0.6717081290577639,4823,0.8152022273907147,1,reliable
1,27,1,1,0,0,0,1,42,0,0,0,0,1,1,54,4,12,0.21799802167520393,494,0.20283182984075016,0,unreliable
1,17376,1,1,1,1,1,1,24,1,0,1,1,1,1,50,11,12,0.8131915806938309,1439,0.7984455549731575,1,reliable
1,62,1,0,0,0,0,1,141,0,0,0,1,1,1,46,4,12,0.14451767827278478,4669,0.07841159672226578,0,unreliable
1,41354,1,1,1,0,1,1,135,0,0,0,1,1,1,87,7,12,0.8856081322435195,2745,0.9039703784649389,1,reliable
1,13767,1,1,1,1,1,1,87,1,0,1,1,1,1,32,9,12,0.8334646486906794,1397,0.8758755165427915,1,reliable
1,46791,1,1,1,1,1,1,98,1,1,0,1,1,1,29,11,12,0.7471868430508136,3179,0.8185574185554096,1,reliable
1,69,1,1,0,0,0,1,83,0,0,0,1,0,1,98,5,12,0.38939110171950325,954,0.1969075629237047,0,unreliable
1,12,1,1,0,0,0,1,131,0,0,0,0,1,1,93,1,12,0.08931334000176401,2329,0.007087237985909878,0,unreliable
1,44758,1,0,1,1,1,1,81,1,0,0,1,1,1,62,10,12,0.7169251718567256,720,0.8598311097949819,1,reliable
1,0,0,0,1,0,1,1,30,0,0,0,0,0,1,79,5,12,0.388812417133844,4280,0.18235530658502247,0,unreliable
1,10533,1,1,1,1,1,1,34,0,0,1,1,1,1,16,10,12,0.8494679242505523,3099,0.8810120333408014,1,reliable
1,24425,1,1,1,0,1,1,92,0,0,0,1,1,1,25,11,12,0.8780429319251535,3559,0.7566595885468157,1,reliable
1,50,1,0,0,0,0,1,74,0,0,0,1,1,1,92,3,12,0.33681126358288155,2710,0.30588142353685,0,unreliable
1,27219,1,1,1,0,1,1,71,0,0,0,1,1,1,47,7,12,0.767248007448426,4605,0.9165785382722345,1,reliable
1,30481,1,0,1,1,1,1,89,0,1,1,1,1,1,94,8,12,0.8146637938046918,2921,0.7759871431460037,1,reliable
1,34651,1,1,1,1,1,1,64,1,0,1,1,1,1,72,12,12,0.6109946819026528,3080,0.9041491645847646,1,reliable
1,45236,1,1,1,0,1,1,58,0,1,1,1,1,1,76,9,12,0.621898667390685,3275,0.9217493858932514,1,reliable
1,60,1,1,0,0,0,1,142,0,0,0,0,1,1,23,2,12,0.32272289373812674,3948,0.45463158418276756,0,unreliable
1,40974,1,1,1,0,1,1,137,0,1,1,1,1,1,87,9,12,0.6237490296822276,1579,0.8122836533351085,1,reliable
1,25312,1,1,1,0,1,1,86,0,0,1,1,1,1,86,10,12,0.9844474705786419,1162,0.9364348446850989,1,reliable
1,55,1,0,1,0,0,1,0,0,0,0,0,0,1,2,5,12,0.4250518663747361,12,0.02358619376470622,0,unreliable
1,48445,1,1,1,1,1,1,139,0,1,1,1,1,1,99,12,12,0.7184710129179983,4023,0.7653766875108439,1,reliable
1,7742,1,0,1,1,1,1,126,1,1,1,1,1,1,16,10,12,0.9752794518387119,2748,0.9951436726849453,1,reliable
1,3730,1,1,1,1,1,1,125,1,0,0,1,1,1,27,11,12,0.7203894430885908,3213,0.7084314373361162,1,reliable
1,999999,0,1,1,0,1,1,57,0,0,0,0,1,1,51,4,12,0.3428699086209729,2116,0.03413908177098235,0,unreliable
1,2665,1,0,1,1,1,1,140,0,1,0,1,1,1,63,8,12,0.7500557220431504,1936,0.9599599464570332,1,reliable
1,27362,1,1,1,1,1,1,66,1,1,0,1,1,1,76,7,12,0.6787918754469598,3622,0.8862062843426015,1,reliable
1,6045,1,0,1,1,1,1,124,1,1,1,1,1,1,30,12,12,0.9624168605530574,1273,0.7721611661774778,1,reliable
1,47674,1,1,1,0,1,1,62,1,0,0,1,1,1,78,10,12,0.7728322014034018,3686,0.9735034353994032,1,reliable
1,46017,1,1,1,1,1,1,123,1,1,1,1,1,1,34,9,12,0.8075838174006935,4094,0.726121677021917,1,reliable
1,999999,0,1,1,0,0,1,79,0,0,0,1,0,1,32,4,12,0.38012987745362453,2376,0.09570516642741506,0,unreliable
1,0,0,0,1,0,1,1,111,0,0,0,1,0,1,24,2,12,0.35645295256193615,1597,0.4158601866992555,0,unreliable
1,13147,1,0,1,0,1,1,100,1,0,1,1,1,1,15,10,12,0.9622994609962428,3340,0.9416849619200363,1,reliable
1,27737,1,1,1,0,1,1,70,0,1,0,1,1,1,68,8,12,0.9590000763037339,257,0.9951888738671297,1,reliable
1,6027,1,1,1,0,1,1,29,1,0,1,1,1,1,17,8,12,0.7126575139424591,3448,0.8588147048545116,1,reliable
1,49,1,0,1,0,1,1,4,0,0,0,0,0,1,0,5,12,0.23634115438993286,41,0.24792667543308994,0,unreliable
1,15029,1,0,1,1,1,1,111,1,1,0,1,1,1,86,9,12,0.6020983207560279,1685,0.7295897892598565,1,reliable
1,26451,1,0,1,1,1,1,141,0,0,0,1,1,1,78,11,12,0.7456797524323044,3933,0.836176726408392,1,reliable
0,6,1,1,1,0,0,1,139,0,0,0,1,0,1,12,1,12,0.16233914849741465,4669,0.4678158892866805,0,unreliable
1,83,1,1,1,0,1,1,0,0,0,0,0,0,1,5,3,12,0.42277063345738164,16,0.2896619288524171,0,unreliable
1,24061,1,0,1,0,1,1,145,1,0,0,1,1,1,40,10,12,0.989442932624942,4509,0.7852695943780216,1,reliable
1,49341,1,0,1,1,1,1,107,0,1,1,1,1,1,43,9,12,0.7227842902143127,1766,0.7386807885554778,1,reliable
1,10,1,0,1,0,1,1,9,0,0,0,1,0,1,2,5,12,0.3998863224501912,85,0.4566344522061784,0,unreliable
1,55,1,0,1,0,1,1,7,0,0,0,0,0,1,3,4,12,0.31317747976870597,96,0.3928782519275213,0,unreliable
1,42849,1,1,1,0,1,1,70,0,0,1,1,1,1,58,10,12,0.6119245148051792,1400,0.9636949374957408,1,reliable
0,95,1,1,1,0,1,1,28,0,0,0,0,0,1,35,3,12,0.13890303186212755,834,0.4400709270291676,0,unreliable
1,34194,1,1,1,1,1,1,114,1,0,0,1,1,1,42,10,12,0.6151901116010141,4643,0.7731430779305936,1,reliable
1,69,1,0,0,0,0,0,44,0,0,0,1,0,0,85,3,12,0.3799888451081284,4489,0.14343432935105666,0,unreliable
1,11339,1,1,1,1,1,1,147,0,1,0,1,1,1,96,12,12,0.7092031348255988,4695,0.8155026084799252,1,reliable
1,22736,1,0,1,0,1,1,126,0,0,1,1,1,1,47,8,12,0.7560689113890826,1464,0.9420777048686307,1,reliable
1,2,1,0,0,0,0,0,93,0,0,0,1,1,0,84,2,12,0.38770973634833983,2641,0.030332295568937295,0,unreliable
1,2721,1,1,1,1,1,1,69,1,0,1,1,1,1,76,12,12,0.6712828902375696,3637,0.8359917736754008,1,reliable
1,5708,1,0,1,0,1,1,140,0,0,1,1,1,1,65,11,12,0.8355195142018254,2548,0.8173891474004853,1,reliable
1,33259,1,1,1,1,1,1,102,0,0,1,1,1,1,43,8,12,0.8019226184513122,4060,0.9126780850367547,1,reliable
1,11,1,1,0,0,0,1,102,0,0,0,0,1,1,53,1,12,0.2499837470034209,3582,0.19581868344765496,0,unreliable
1,36670,1,1,1,1,1,1,78,0,1,1,1,1,1,14,8,12,0.9330110538488904,917,0.8559069016805982,1,reliable
1,14360,1,0,1,0,1,1,92,0,1,0,1,1,1,15,10,12,0.8121250668941025,1789,0.958077060331373,1,reliable
1,46433,1,1,1,1,1,1,58,1,1,1,1,1,1,16,10,12,0.84871980800417,2462,0.8122708966288887,1,reliable
1,38986,1,0,1,1,1,1,42,1,0,1,1,1,1,41,12,12,0.7762243059978644,4599,0.7042276017586033,1,reliable
1,432,1,1,1,1,1,1,81,0,0,0,1,1,1,10,9,12,0.8718189516044823,2099,0.9415743835195837,1,reliable
1,42436,1,1,1,1,1,1,62,0,1,1,1,1,1,46,7,12,0.7334226685830152,4317,0.9211498959912058,1,reliable
1,0,0,1,1,0,0,1,82,0,0,0,0,1,1,26,1,12,0.09778081533378652,725,0.22343331229362312,0,unreliable
1,21141,1,1,1,0,1,1,20,1,1,1,1,1,1,25,7,12,0.8216542464369605,4055,0.9201702546664182,1,reliable
1,0,0,0,1,0,0,1,25,0,0,0,0,0,1,52,5,12,0.4174296927010353,728,0.0830821411949651,0,unreliable
1,45498,1,0,1,1,1,1,126,1,1,0,1,1,1,16,8,12,0.9297901763228636,3077,0.9878850609734221,1,reliable
1,10059,1,1,1,1,1,1,147,1,1,1,1,1,1,45,8,12,0.9314817460652002,3429,0.7706341784951862,1,reliable
0,84,1,0,1,0,1,1,28,0,0,0,1,1,1,26,4,12,0.06735538825721328,3997,0.4230927214847148,0,unreliable
1,14603,1,1,1,1,1,1,42,1,1,1,1,1,1,76,12,12,0.8522702410434946,3525,0.9512052261489239,1,reliable
1,13485,1,0,1,0,1,1,85,1,0,1,1,1,1,61,8,12,0.8464821218665646,3239,0.7298547813611346,1,reliable
1,5658,1,0,1,0,1,1,83,1,0,1,1,1,1,30,10,12,0.8003733677981724,3558,0.7165883046565105,1,reliable
1,-1,0,0,1,0,1,1,148,0,0,0,1,0,1,30,2,12,0.10215404778736988,3085,0.252833076151808,0,unreliable
1,18013,1,0,1,0,1,1,102,0,0,0,1,1,1,31,8,12,0.6099871942822647,2069,0.930877153183794,1,reliable
1,0,0,1,1,0,0,1,35,0,0,0,1,0,1,43,4,12,0.31279481208089976,2493,0.4203350485218746,0,unreliable
1,43057,1,1,1,1,1,1,58,1,1,1,1,1,1,66,7,12,0.8484878859693185,3033,0.7845985606231205,1,reliable
1,26041,1,0,1,0,1,1,41,1,1,0,1,1,1,44,8,12,0.6610647421558492,2059,0.7164327051040653,1,reliable
1,14,1,0,0,0,0,1,65,0,0,0,0,1,1,59,5,12,0.38374268541347906,2764,0.2675850327872787,0,unreliable
1,3830,1,1,1,0,1,1,23,0,1,1,1,1,1,71,11,12,0.6246116273917107,1527,0.8976659856881727,1,reliable
1,17800,1,0,1,1,1,1,65,0,1,0,1,1,1,29,11,12,0.6892424663472091,379,0.9986212942369572,1,reliable
1,10567,1,0,1,1,1,1,127,0,1,0,1,1,1,51,7,12,0.9067744327009585,778,0.8135337318646668,1,reliable
1,2339,1,0,1,1,1,1,84,1,1,1,1,1,1,38,7,12,0.9665559891212439,2555,0.7660368926740881,1,reliable
1,46133,1,1,1,0,1,1,105,0,1,0,1,1,1,68,10,12,0.7109242931808336,4539,0.7358236656616589,1,reliable
1,23353,1,0,1,1,1,1,84,1,0,0,1,1,1,38,10,12,0.891600998483832,314,0.888779600175299,1,reliable
1,999999,0,0,1,0,1,1,46,0,0,0,1,0,1,85,5,12,0.3130129839019877,2618,0.15144318661881767,0,unreliable
1,83,1,1,0,0,0,1,37,0,0,0,1,1,1,100,4,12,0.3686769182554189,4882,0.18634506826710717,0,unreliable
1,1394,1,0,1,1,1,1,44,1,0,1,1,1,1,23,8,12,0.657425577528698,204,0.9531065779518477,1,reliable
1,42263,1,1,1,1,1,1,33,0,0,0,1,1,1,39,7,12,0.9675128884623652,2676,0.8830559904411429,1,reliable
1,41727,1,0,1,0,1,1,96,1,1,0,1,1,1,55,8,12,0.8095678247252478,3566,0.9504305707354674,1,reliable
1,33423,1,1,1,1,1,1,78,0,0,0,1,1,1,99,12,12,0.6210268763276553,886,0.9799955123227978,1,reliable
1,26,1,0,0,0,0,1,55,0,0,0,1,1,1,73,3,12,0.3000348246706147,3371,0.3837335383334141,0,unreliable
1,39145,1,1,1,0,1,1,65,1,1,0,1,1,1,43,7,12,0.9837479698928072,1781,0.9455415952065537,1,reliable
1,40951,1,1,1,1,1,1,36,1,0,1,1,1,1,100,12,12,0.9800676594772524,2655,0.9050772093149176,1,reliable
1,24034,1,1,1,0,1,1,89,1,0,0,1,1,1,36,11,12,0.8313210108460072,744,0.8863062243923514,1,reliable
1,47,1,1,1,0,1,1,5,0,0,0,0,0,1,4,3,12,0.11790457410140887,15,0.2820998886259094,0,unreliable
1,34471,1,0,1,1,1,1,57,0,0,0,1,1,1,93,8,12,0.7437316447997298,579,0.9076681741482997,1,reliable
1,27533,1,1,1,1,1,1,121,0,1,0,1,1,1,96,10,12,0.8744579970172122,2505,0.9121863606848254,1,reliable
1,30166,1,0,1,0,1,1,145,1,0,1,1,1,1,86,10,12,0.621243062143117,1165,0.7853424132492175,1,reliable
1,32224,1,1,1,1,1,1,85,1,0,0,1,1,1,69,10,12,0.8087370555707826,4597,0.8894072040635994,1,reliable
1,14208,1,0,1,0,1,1,62,1,0,0,1,1,1,85,11,12,0.8796944916975105,1170,0.8946516489067924,1,reliable
1,15856,1,0,1,1,1,1,101,0,1,1,1,1,1,59,9,12,0.9829919232506923,3750,0.9112076515173204,1,reliable
1,20553,1,1,1,0,1,1,64,0,0,0,1,1,1,17,10,12,0.7400373985013304,4714,0.872329466828879,1,reliable
0,88,1,1,1,0,1,1,147,0,0,0,0,0,1,27,5,12,0.4207047126728297,1497,0.49616732144061065,0,unreliable
1,47468,1,0,1,1,1,1,104,0,0,0,1,1,1,52,12,12,0.6845349066821517,2860,0.9890932136828544,1,reliable
1,39708,1,0,1,1,1,1,40,0,0,0,1,1,1,50,7,12,0.6226444554222054,3177,0.9371154529832993,1,reliable
1,33285,1,1,1,0,1,1,102,0,1,1,1,1,1,47,10,12,0.7125631444844379,3616,0.7812381843588284,1,reliable
1,35708,1,0,1,0,1,1,29,1,0,1,1,1,1,87,7,12,0.9489246588989233,3023,0.9566563299288491,1,reliable
1,3359,1,0,1,0,1,1,72,1,1,0,1,1,1,52,8,12,0.6555834178109213,3269,0.7376334475321074,1,reliable
1,26937,1,0,1,0,1,1,127,1,1,1,1,1,1,28,11,12,0.9991634908232162,255,0.8960343056814866,1,reliable
1,40498,1,1,1,1,1,1,21,0,1,0,1,1,1,19,8,12,0.8251345115784949,3858,0.7125414361593787,1,reliable
1,37868,1,1,1,0,1,1,36,0,0,0,1,1,1,49,9,12,0.9592152785461749,3068,0.7324179182762494,1,reliable
1,48517,1,1,1,1,1,1,75,0,1,0,1,1,1,48,11,12,0.8363106464534973,1945,0.8815563632519114,1,reliable
1,41265,1,0,1,1,1,1,109,1,0,0,1,1,1,35,10,12,0.9361265772467364,4719,0.875650648895165,1,reliable
1,19525,1,0,1,0,1,1,31,0,1,1,1,1,1,83,7,12,0.6217097987568597,2156,0.9268090780662946,1,reliable
0,84,1,0,1,0,0,1,81,0,0,0,1,1,1,21,4,12,0.4247363192318882,2312,0.05731495525694996,0,unreliable
1,25372,1,1,1,0,1,1,148,1,0,1,1,1,1,71,7,12,0.9614835643823485,4538,0.7990849351950639,1,reliable
1,42429,1,1,1,0,1,1,94,0,0,1,1,1,1,71,12,12,0.8902891515876077,3233,0.7858102426349343,1,reliable
1,39,1,1,0,0,0,0,117,0,0,0,1,1,0,100,2,12,0.07567845917756029,346,0.21305066028592035,0,unreliable
0,34,1,1,1,0,1,1,67,0,0,0,0,0,1,10,5,12,0.08633711803683872,2414,0.2456679228923473,0,unreliable
1,46,1,0,1,0,0,1,8,0,0,0,1,0,1,0,3,12,0.37584959185958516,23,0.39990692330619226,0,unreliable
1,23526,1,1,1,0,1,1,50,1,1,0,1,1,1,44,11,12,0.9400553747232618,4578,0.834489889642378,1,reliable
1,1540,1,1,1,0,1,1,117,0,0,0,1,1,1,99,11,12,0.8784257148981849,1140,0.8870841714581137,1,reliable
1,64,1,1,0,0,0,1,20,0,0,0,1,1,1,29,4,12,0.09033240143006048,4245,0.4492464365267336,0,unreliable
0,29,1,0,1,0,0,1,32,0,0,0,1,0,1,30,1,12,0.3305495703838047,607,0.3414440262718985,0,unreliable
